Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
3.48,809.3087853726012,23.79604692649343,-1960.0453568502978,5.144901890909064,1.030984785648463,2.1398345598802333,-15.234666631734447,263.8681601445488,0.3476317959306615,0.3622198009116709,-15.043807616228717,-15.21173099429735,101967.9779262875,112039.1941135633,9.953949520620917,0.40251343275359197,7.022667219774812,-14.960774196722575,17.913888977984175,-5.927943064898642,True
3.49,810.8313711930211,24.532148593227426,-1982.187261866553,5.0462278380170495,0.958592171536087,1.7838981004212298,-15.191858708317199,260.60329142927634,0.3257789875528684,0.2578888908654865,-15.693158184128574,-15.524796611363996,99738.76695586498,107722.8862638762,10.128367459233187,0.4212077982484042,6.753430552051735,-15.261014581106418,18.923582492445053,-5.90683861970259,True
3.5,708.6478078441928,23.5763317630176,-1942.0044905823875,5.022000662917616,0.9279445032259114,1.987838084944884,-14.927293475620486,257.7708832436038,0.38974873869820675,0.3186703421725463,-15.393214590681934,-15.301693107281398,104179.135586947,121017.68317890684,9.90187511076704,0.41334617932243156,6.758753237516786,-15.511875259263896,18.016604657784907,-5.980065926924212,True
3.51,962.6503487014651,24.600679288115405,-1967.674165638848,4.837842262293663,0.9283073020873062,1.7217784114655421,-15.422159778908918,267.99230712730764,0.32421038947125946,0.26759674849203263,-15.145419646892835,-15.18351756964316,104875.94127346101,118358.19557295357,10.196169345052224,0.39988503826686667,7.0510304668238435,-15.05650023782405,17.862552774973768,-5.698411443761088,True
3.52,846.066229868072,24.05660501266013,-1967.1887816902622,4.70700849869247,1.0165525761388252,2.0052266785786643,-14.730725152805139,266.75183259285626,0.370668364225368,0.2895700741623016,-15.646797226886902,-14.630235961867152,106271.44953509467,113577.88578876373,10.031387036269589,0.417177041286067,6.548822731277883,-15.580354344091555,18.99564970103892,-5.514215895035952,True
3.53,911.1406023279981,23.464716605845755,-1954.5302788034633,4.941994090137992,1.0038345302837157,2.1525381113689996,-15.134987965496547,261.90372037967575,0.28323904125468025,0.33300324399979386,-15.109910906903703,-14.74045472553319,98952.83908873198,110742.42595147683,9.7353532873843,0.4845419288701191,6.808344943420153,-15.633636773132723,18.87609642061185,-5.86627023010883,True
3.54,894.1433279652915,24.400664371587784,-1969.7048475439292,4.771326177725576,0.9620201304102763,2.3949950214690254,-15.07605147793572,260.05879307032586,0.34113556736463135,0.39357785678683715,-15.788292243933489,-15.571515660978315,104153.3782974655,123546.45085431801,9.836439165201794,0.4449304118275006,7.000071182560105,-15.469950688686358,19.266035577207397,-5.788228614627338,True
3.55,1024.0973035792722,24.949828539797,-1981.8929592868856,4.755524462331808,0.8415153443890971,1.5402123097554672,-15.033359699118115,263.8854329830916,0.29855184317567557,0.40333088926582333,-14.454092148166001,-15.028672590835711,101213.1067613997,116491.76610502887,9.716166737205759,0.4215091044467465,6.719412073981409,-15.443443068859384,18.71363866722234,-5.7456102367591795,True
3.56,952.9715012854809,24.064248011635428,-1955.788620178822,4.818859067616021,0.9551786662827291,1.591100016821258,-15.375148649004933,263.58399621176693,0.3484862746099323,0.25716430081103897,-14.64390435867937,-15.510813363244065,102996.66407034709,120766.92044699467,9.893305337099786,0.40097404780055773,6.482141167150307,-15.447245483742117,17.846656218078675,-5.585507394685376,True
3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.58,967.8172707398063,24.333414140349113,-1894.3366522422364,4.851775234878953,0.8823487440402639,1.9966187314242223,-15.027988193046156,261.4984783598636,0.29986457279919393,0.3470127272963715,-15.364500252308021,-15.347605288801889,105577.10699224773,119724.14063539394,9.625589528918706,0.4419130350015113,6.736918114593267,-15.628500501329025,17.288658119301324,-5.774281098982731,True
3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.6,905.9475688311688,22.491931380962352,-1994.0085108014343,5.03746142303513,0.9538983573953037,1.9946478021954284,-15.351717384507976,263.5873541785429,0.2519928758926076,0.30688627628253756,-15.051573667290858,-15.744854987705049,102161.29161886786,120339.16465995203,9.836503061349806,0.45915254302798286,6.135141861574206,-14.843454945082577,18.783000795363716,-5.712899265557509,True
3.61,1163.3287994874922,24.080211518253755,-2013.3703471093738,4.661720652706291,0.8653988795806046,1.9413624431086915,-15.467810790713445,254.73475822191438,0.2906377943467971,0.3368761118901717,-15.447286440349309,-15.040780200249555,100041.82831399585,122042.21636617149,9.537168918324786,0.43814641867592624,6.5073264694762925,-15.640488855313665,17.250966615574917,-5.861560082387088,True
3.62,969.9058698681569,23.971036603688265,-1919.8033610415068,4.8459795782039965,0.9260937792842634,2.1638779008815603,-15.716685719912642,262.7322368782903,0.40088212087676056,0.45531350753266664,-14.811882365735396,-16.044147662548603,100262.2353099886,118288.87786762863,9.522003661834447,0.4242540326613337,6.432061160664821,-15.44200714354128,18.12305545857814,-5.808486604815682,True
3.63,855.9795933735473,23.812615336298634,-1902.708639602605,4.805701623407178,0.9274092521687909,1.6131424218975094,-15.676999718936504,257.3166640075316,0.29839699199616776,0.4247082405144912,-15.334171312932657,-15.924269342619588,102620.19345446286,120470.32475321059,9.657971684337396,0.42734865882728756,6.533837287170859,-15.412689734798482,17.162020165931306,-5.792529313358259,True
3.64,970.2764949454726,23.951310882073663,-1971.5677585276742,4.622836230361022,0.9840981206214092,1.787501730350932,-15.164503444551087,256.33947908036225,0.38584754124697923,0.2960176498176937,-15.06455184823481,-15.901933285404112,106482.23067556391,106676.45013337208,9.747126261382993,0.4397209670409156,6.5718804367050065,-14.87311699397243,17.676004610511246,-5.80480065052291,True
3.65,770.5864700649495,24.66818417450182,-2008.9186673299603,4.532728312230411,0.8869742875935995,1.9133668219256452,-15.67286210990005,269.10986881422076,0.25057681534553267,0.33810483878477704,-15.385803113802593,-15.53020768820995,102785.70089183422,101970.19062261345,9.68485907535667,0.45172746096294786,6.628709454113615,-15.312554392825492,18.109068509648168,-5.682427558300861,True
3.66,945.4858922099106,24.288265600908105,-1949.4616311879354,4.947423482408566,0.9104382544535301,2.0434983457642057,-14.931118046942439,265.73216243486377,0.30946666520064403,0.2667071549398433,-15.328943516888181,-15.681070431822686,101401.79681283228,115335.47317912882,9.690439671194675,0.3841547854208307,6.259114401250128,-15.875156899978863,17.998761795277044,-5.497786482841649,True
3.67,912.7383679192054,23.627110149225782,-1868.7238664888275,4.653645552542095,0.884028001445458,2.2184346535223325,-15.513845475587972,247.05650231820158,0.30782075450119356,0.3053781932893826,-15.07888591305559,-15.655575553924423,103969.33383675561,115312.66468935562,9.982317020171001,0.46490489739418994,6.63180801811181,-15.661470702435674,18.756569532705864,-5.703513691664277,True
3.68,1058.5072619845764,24.040353554284913,-1902.2163894655594,4.930135200349623,0.9569439628029162,1.5983662342387874,-14.956687326569735,263.9002003328535,0.3220318521668931,0.27601926729598464,-15.158992302049045,-15.4820296175141,104271.6797370415,113037.78378167184,10.062536823981983,0.46677119764254654,6.8551440352680775,-15.875834836287353,17.89906767351841,-5.6558302209180376,True
3.69,835.3754517753982,25.553272561956085,-1881.1082651738718,4.56671135020782,0.9484394227528963,1.6783191027400766,-15.577052568431515,258.8009167981799,0.27750494201440784,0.36898971496066335,-15.075496029634357,-15.33480443890104,104464.19431568947,106041.05609890923,9.913727359474498,0.3890671922204316,6.041450559776483,-15.566548978886017,17.594275219285446,-5.896527131139703,True
3.7,978.172184474097,23.681665460141474,-1991.1617539867034,4.878969884230799,0.884074902010962,1.7243241442911639,-15.303815852007515,264.01628198896384,0.34672176917311365,0.397452862326681,-14.96042950966303,-15.742970931988303,102733.9750038243,113533.58384447717,9.980265316475496,0.44370602106518076,6.279918344874632,-15.455317184528747,17.904202196227114,-5.726761759989106,True
3.71,993.2624083787614,25.718381317226136,-1938.3324753695485,4.608881167411875,0.9168067635390498,2.2043490714964378,-15.200997104004728,262.00275132016475,0.2476255420439824,0.2803289665035027,-15.355301296585733,-15.498224200185751,105020.46814284896,116935.23817980391,9.625368040199714,0.4298098201399462,6.128669385030732,-15.736922518219462,17.38035691089617,-5.3609433365162324,True
3.72,1019.3123002680184,25.623381823208604,-1917.1223748866312,4.51843832363022,0.8863362679176999,1.1178427000343363,-15.655195866809414,257.6124055030635,0.2343591039633106,0.3696328367814572,-14.687302359149493,-15.79809698576205,100185.37393264903,107460.91927720171,9.82185847966293,0.41435189089109914,6.4544901790691815,-15.160096427561314,17.376829724715193,-5.678555683366091,True
3.73,1099.6361468872435,24.225573912358854,-1941.7403684606334,4.523993551491605,0.8884112732329267,1.255541529834378,-15.062208038431208,251.49539788839087,0.3394402636328094,0.3818813006141367,-14.926771342975877,-15.447249463053062,106699.14901231926,114400.48832399257,9.872036903167423,0.35511871603924006,6.178522634278638,-15.572840646123796,16.795729421877596,-5.814587986434561,True
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.76,851.3748466182143,24.568839871930923,-1997.5251301996816,4.618781603360806,0.9528202345131662,1.2619358802708278,-15.032878323163894,264.7859761000566,0.3015683614940819,0.34702541975555173,-14.943258495398307,-15.033483776436272,99201.89345862233,125018.4720718684,9.451949733021792,0.5179271833656639,5.723522912473869,-15.120432125382678,17.34113937129406,-5.890113592029929,True
3.77,957.8611213302192,25.026033111157595,-1949.7151786208344,4.512243839559482,0.928647831635926,1.717962484767076,-15.749001451351814,259.3375504922492,0.2585307971333139,0.304651859950443,-14.783614384153585,-15.000720901754935,109187.83896671649,104291.18522585943,9.639491353134213,0.40925998595348284,5.8822926539897304,-15.075193901617851,18.38996681482972,-5.553889125132527,True
3.78,967.0670588456856,25.386930582085753,-1807.3353392369604,4.427242712133008,0.9043863320150468,1.073277883057754,-15.517378641924909,258.02958340155953,0.28511110262756023,0.35176183601402805,-15.30508128687595,-15.004656115420504,103911.13696685573,112031.17109987706,9.859409697800686,0.4476008832442268,6.3181694576615435,-15.625655556576628,17.542352863420238,-5.718848187215625,True
3.79,1003.2432751035235,26.499541599398736,-1973.5809523636071,4.562168405803028,0.8709187514184937,1.4066145501742549,-15.191599506273514,267.1478667022606,0.3090864308119541,0.2906180561298252,-14.415324452862077,-14.990604106651583,102522.01444930371,115045.04318933345,9.794078650465293,0.45398081407565116,6.471397114233716,-15.182223986673085,17.184854461773796,-5.557808942485104,True
3.8,824.8974084734616,24.429424614627482,-1932.7731722623416,4.606292255731464,0.9196743047761767,1.5555976750032994,-14.456453323724789,262.6785102802213,0.314117590599679,0.22473468624684884,-14.97210620593582,-15.29854987563659,99006.8506336876,109153.64471693538,9.86469793210618,0.4383360278815182,5.805030139149277,-15.005344674730472,18.60713571583026,-5.633339328239515,True
3.81,1010.1851089259811,26.384425658262362,-1903.6221626353506,4.348126741668587,0.8779010098538128,1.9634689863339871,-14.98386104195336,254.68963247040077,0.3530727858387092,0.2975436080951047,-14.759774005835474,-15.157418825423731,104833.67426413011,122851.31688530323,9.933663194455612,0.4545950188712207,6.154027693840107,-15.375187797145406,17.49864528818448,-5.92410024555407,True
3.82,769.9990738776243,23.771292066126097,-2003.1178440622004,4.312815581557467,0.9255851789184593,1.8410363941387613,-15.325530809728013,261.3874412843644,0.2930133509676821,0.23769812494589682,-14.794214620971047,-15.533599053809665,101557.59585948597,112438.4718709416,9.872332349816524,0.4313079592820821,6.08525538468989,-15.418167638045244,17.834926290708072,-5.510590266661336,True
3.83,717.0976072562273,25.36667344950662,-1930.5703779324288,4.527025258279242,0.9279864750977384,1.2820178376135731,-15.851837817126619,261.71175471392075,0.27759214548775224,0.2582473153883009,-14.779382074423228,-15.673986108043232,103631.69672154264,106234.36704468665,9.92146750338187,0.4736423308447903,5.860785832935188,-15.489113220245278,17.401948737071987,-5.571684658027291,True
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.85,1050.0828944824145,25.216535004908074,-2011.7639408627565,4.498538271889747,0.8452244107905054,1.7125231888257748,-15.429554724013935,261.60515672244026,0.361057663929758,0.3565322918542241,-14.88469140056101,-14.908777660257053,105218.97086535269,109549.0072776091,9.8391478593389,0.527684029407657,6.139396475055788,-15.512660007182065,18.33853970248445,-5.7109908842604,True
3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3.87,951.213310567219,24.47250535654199,-1989.8108868078425,4.424459750499376,0.9310502709529461,1.5844972276886364,-14.9710228099301,259.54378066119864,0.3337112278125083,0.3703722429936742,-14.383673904396884,-14.974584484532551,104344.47266747915,112144.82813490913,10.072270020402694,0.5018657923073715,6.0170658398447845,-15.325713932999,18.202242163592413,-5.476266210290462,True
3.88,996.4931004751412,25.800548589968564,-1930.5859505956303,4.399481774146839,0.8462620911674287,1.4567849277725267,-14.7485253395015,266.77932317701016,0.331447267459023,0.29709153322530923,-14.55574345392235,-14.602114087560365,102660.61679209745,110566.59513235875,9.676062155928355,0.39187535418070635,6.120306749242625,-15.288342220794618,17.355972473570414,-5.631181256683925,True
3.89,1052.533986893989,25.6743883269907,-1969.445826446759,4.41461934396409,0.8472163433587955,1.3999779379295438,-15.366787428342095,263.5472079736697,0.24521377473670186,0.3503063253452119,-14.285312478906581,-14.372961365754925,99647.8293074362,110574.77947427593,10.103744944351092,0.4467943173015811,5.669600166063331,-14.993756185146463,17.78550928965098,-5.4277223620450155,True
3.9,1187.292468504198,25.682952405261883,-1966.1426776456726,4.382980571028179,0.8181500992688191,1.7830453514498361,-14.740214694009325,257.53032979695485,0.26462043377773276,0.275007343028834,-14.695606855476578,-15.77962502265132,103752.05225582285,118598.13701633677,9.901882764404064,0.4023719344875661,5.32775762970365,-14.91125434276273,17.705814219277112,-5.630964323398237,True
3.91,971.4750369265412,25.65195701628456,-1922.4893722199943,4.553504774937122,0.8635099251658545,1.9286298553867771,-14.188825285646427,262.28401756175674,0.28322895072276877,0.3261660232251655,-14.063369139983536,-14.541336333570097,101782.0963304227,112122.55558036586,9.592378957866767,0.46310090516415625,5.787498200197692,-15.291010298726945,18.4856521052214,-5.4004499117921,True
3.92,979.870038112043,26.86722441731274,-1961.4618899184406,4.402329486347478,0.87500354440035,1.3211395239913548,-14.855341568040808,260.2205854965916,0.30034359061359234,0.3982179584664401,-13.913687262298453,-15.0827219631797,103336.72721018363,116144.42097528648,9.933060377339192,0.4702930229954561,6.167712703384109,-15.112891837342872,17.767019018793583,-5.255344865974283,True
